time,q0,q1,q2,q3
9.46,0.76433838432478,0.644815332790334,6.51045144411572e-05,0.000128870781710695
9.47,0.765143814438885,0.643859396618739,6.4949917431699e-05,0.000128035832783713
9.48,0.765948048983703,0.64290245440412,6.47925017790679e-05,0.000127205144645107
9.49,0.766751086702218,0.641944507642253,6.46323077871764e-05,0.000126378709537938
9.5,0.767552926339291,0.64098555783048,6.44693754734898e-05,0.000125556519498819
9.51,0.768353566641662,0.640025606467706,6.4303744569352e-05,0.000124738566361258
9.52,0.769153006357954,0.639064655054399,6.41354545203359e-05,0.000123924841758969
9.53,0.769951244238672,0.638102705092583,6.39645444866164e-05,0.000123115337129163
9.54,0.770748279036207,0.637139758085838,6.37910533433679e-05,0.000122310043715812
9.55,0.771544109504837,0.636175815539299,6.36150196811831e-05,0.00012150895257289
9.56,0.772338734400729,0.635210878959651,6.34364818065156e-05,0.000120712054567588
9.57,0.773132152481941,0.63424494985513,6.32554777421431e-05,0.000119919340383501
9.58,0.773924362508424,0.633278029735517,6.30720452276539e-05,0.000119130800523797
9.59,0.774715363242024,0.632310120112138,6.28862217199532e-05,0.000118346425314355
9.6,0.775505153446481,0.63134122249786,6.26980443937915e-05,0.00011756620490688
9.61,0.776293731887437,0.630371338407091,6.25075501423129e-05,0.000116790129281992
9.62,0.777081097332433,0.629400469355776,6.2314775577624e-05,0.000116018188252294
9.63,0.777867248550911,0.628428616861393,6.21197570313824e-05,0.000115250371465412
9.64,0.778652184314218,0.627455782442954,6.19225305554052e-05,0.000114486668407006
9.65,0.779435903395607,0.626481967621002,6.17231319222962e-05,0.000113727068403766
9.66,0.780218404570239,0.625507173917607,6.15215966260919e-05,0.000112971560626375
9.67,0.780999686615183,0.624531402856362,6.1317959882927e-05,0.000112220134092447
9.68,0.781779748309421,0.623554655962387,6.11122566317166e-05,0.000111472777669449
9.69,0.782558588433848,0.622576934762319,6.09045215348571e-05,0.000110729480077585
9.7,0.783336205771273,0.621598240784316,6.06947889789447e-05,0.000109990229892666
9.71,0.784112599106425,0.620618575558051,6.04830930755107e-05,0.000109255015548953
9.72,0.784887767225947,0.619637940614709,6.02694676617737e-05,0.000108523825341967
9.73,0.785661708918407,0.618656337486988,6.00539463014081e-05,0.000107796647431288
9.74,0.786434422974294,0.617673767709094,5.98365622853297e-05,0.000107073469843318
9.75,0.787205908186019,0.616690232816739,5.96173486324958e-05,0.000106354280474024
9.76,0.787976163347924,0.615705734347138,5.9396338090722e-05,0.000105639067091657
9.77,0.788745187256274,0.61472027383901,5.91735631375136e-05,0.000104927817339446
9.78,0.789512978709268,0.613733852832571,5.89490559809121e-05,0.000104220518738263
9.79,0.790279536507032,0.612746472869535,5.87228485603564e-05,0.000103517158689273
9.8,0.79104485945163,0.611758135493108,5.84949725475585e-05,0.000102817724476548
9.81,0.791808946347059,0.610768842247992,5.82654593473922e-05,0.00010212220326967
9.82,0.792571795999252,0.609778594680375,5.80343400987971e-05,0.000101430582126294
9.83,0.793333407216083,0.608787394337932,5.78016456756944e-05,0.000100742847994702
9.84,0.794093778807365,0.607795242769826,5.75674066879172e-05,0.000100058987716322
9.85,0.794852909584855,0.606802141526699,5.73316534821526e-05,9.93789880282309e-05
9.86,0.795610798362254,0.605808092160674,5.70944161428966e-05,9.87028355656241e-05
9.87,0.796367443955206,0.604813096225351,5.68557244934216e-05,9.80305168642707e-05
9.88,0.797122845181308,0.603817155275807,5.66156080967556e-05,9.73620183629387e-05
9.89,0.797877000860102,0.602820270868588,5.6374096256673e-05,9.66973264057989e-05
9.9,0.798629909813084,0.601822444561714,5.61312180186966e-05,9.60364272448039e-05
9.91,0.799381570863702,0.600823677914669,5.58870021711114e-05,9.53793070420442e-05
9.92,0.800131982837361,0.599823972488407,5.56414772459886e-05,9.47259518720807e-05
9.93,0.80088114456142,0.59882332984534,5.53946715202207e-05,9.40763477242526e-05
9.94,0.801629054865198,0.597821751549344,5.5146613016566e-05,9.34304805049638e-05
9.95,0.802375712579974,0.596819239165752,5.48973295047044e-05,9.27883360399439e-05
9.96,0.80312111653899,0.595815794261351,5.46468485023022e-05,9.21499000764873e-05
9.97,0.80386526557745,0.594811418404383,5.43951972760861e-05,9.15151582856688e-05
9.98,0.804608158532525,0.593806113164541,5.41424028429277e-05,9.08840962645359e-05
9.99,0.805349794243354,0.592799880112966,5.38884919709355e-05,9.02566995382784e-05
10,0.806090171551042,0.591792720822243,5.3633491180557e-05,8.96329535623744e-05
10.01,0.80682928929867,0.590784636866403,5.33774267456883e-05,8.9012843724715e-05
10.02,0.807567146331286,0.589775629820917,5.31203246947925e-05,8.83963553477042e-05
10.03,0.808303741495917,0.588765701262693,5.28622108120262e-05,8.77834736903383e-05
10.04,0.809039073641563,0.587754852770078,5.26031106383732e-05,8.71741839502609e-05
10.05,0.809773141619204,0.586743085922851,5.23430494727864e-05,8.6568471265797e-05
10.06,0.810505944281798,0.585730402302221,5.20820523733368e-05,8.59663207179639e-05
10.07,0.811237480484287,0.584716803490829,5.18201441583692e-05,8.53677173324598e-05
10.08,0.811967749083592,0.583702291072738,5.15573494076653e-05,8.4772646081631e-05
10.09,0.812696748938622,0.582686866633439,5.12936924636129e-05,8.41810918864164e-05
10.1,0.813424478910273,0.581670531759841,5.10291974323823e-05,8.35930396182707e-05
10.11,0.814150937861426,0.580653288040274,5.07638881851075e-05,8.30084741010647e-05
10.12,0.814876124656955,0.579635137064483,5.04977883590751e-05,8.24273801129655e-05
10.13,0.815600038163726,0.578616080423629,5.02309213589173e-05,8.18497423882935e-05
10.14,0.816322677250595,0.577596119710282,4.99633103578115e-05,8.12755456193592e-05
10.15,0.817044040788417,0.576575256518422,4.96949782986846e-05,8.07047744582779e-05
10.16,0.817764127650042,0.575553492443436,4.94259478954228e-05,8.01374135187633e-05
10.17,0.81848293671032,0.574530829082114,4.91562416340864e-05,7.95734473778999e-05
10.18,0.819200466846098,0.573507268032649,4.88858817741283e-05,7.90128605778945e-05
10.19,0.81991671693623,0.572482810894632,4.86148903496183e-05,7.8455637627807e-05
10.2,0.82063168586157,0.571457459269051,4.8343289170471e-05,7.79017630052596e-05
10.21,0.821345372504978,0.570431214758288,4.80710998236776e-05,7.73512211581262e-05
10.22,0.822057775751323,0.569404078966117,4.77983436745422e-05,7.68039965062009e-05
10.23,0.822768894487481,0.5683760534977,4.75250418679211e-05,7.62600734428455e-05
10.24,0.823478727602339,0.567347139959587,4.72512153294665e-05,7.57194363366177e-05
10.25,0.824187273986796,0.566317339959711,4.69768847668725e-05,7.51820695328783e-05
10.26,0.824894532533766,0.565286655107389,4.67020706711251e-05,7.46479573553787e-05
10.27,0.825600502138177,0.564255087013313,4.64267933177547e-05,7.41170841078277e-05
10.28,0.826305181696975,0.563222637289556,4.61510727680914e-05,7.35894340754397e-05
10.29,0.827008570109126,0.562189307549563,4.58749288705231e-05,7.3064991526462e-05
10.3,0.827710666275615,0.561155099408151,4.55983812617561e-05,7.25437407136832e-05
10.31,0.828411469099449,0.560120014481505,4.53214493680774e-05,7.20256658759217e-05
10.32,0.829110977485662,0.55908405438718,4.50441524066197e-05,7.15107512394948e-05
10.33,0.82980919034131,0.558047220744091,4.47665093866283e-05,7.09989810196691e-05
10.34,0.830506106575478,0.557009515172517,4.44885391107291e-05,7.0490339422091e-05
10.35,0.83120172509928,0.555970939294097,4.42102601761989e-05,6.9984810644199e-05
10.36,0.83189604482586,0.554931494731824,4.39316909762369e-05,6.94823788766163e-05
10.37,0.832589064670395,0.553891183110047,4.36528497012373e-05,6.89830283045256e-05
10.38,0.833280783550095,0.552850006054466,4.33737543400631e-05,6.84867431090242e-05
10.39,0.833971200384206,0.551807965192131,4.30944226813212e-05,6.79935074684615e-05
10.4,0.834660314094013,0.550765062151436,4.28148723146378e-05,6.75033055597575e-05
10.41,0.835348123602836,0.549721298562121,4.25351206319345e-05,6.70161215597037e-05
10.42,0.836034627836039,0.548676676055267,4.22551848287056e-05,6.65319396462455e-05
10.43,0.836719825721026,0.547631196263295,4.19750819052945e-05,6.60507439997461e-05
10.44,0.837403716187246,0.546584860819961,4.16948286681721e-05,6.55725188042337e-05
10.45,0.838086298166193,0.545537671360356,4.14144417312132e-05,6.50972482486301e-05
10.46,0.838767570591408,0.5444896295209,4.11339375169746e-05,6.46249165279619e-05
10.47,0.83944753239848,0.543440736939345,4.0853332257972e-05,6.41555078445541e-05
10.48,0.84012618252505,0.542390995254768,4.05726419979571e-05,6.36890064092069e-05
10.49,0.840803519910809,0.541340406107568,4.02918825931938e-05,6.32253964423547e-05
10.5,0.841479543497503,0.540288971139468,4.00110697137342e-05,6.27646621752078e-05
10.51,0.842154252228932,0.539236691993508,3.97302188446936e-05,6.23067878508784e-05
10.52,0.842827645050954,0.538183570314045,3.94493452875248e-05,6.1851757725488e-05
10.53,0.843499720911484,0.537129607746748,3.91684641612916e-05,6.13995560692594e-05
10.54,0.844170478760497,0.536074805938599,3.88875904039407e-05,6.09501671675918e-05
10.55,0.844839917550031,0.535019166537887,3.86067387735728e-05,6.05035753221192e-05
10.56,0.845508036234185,0.533962691194207,3.83259238497125e-05,6.00597648517526e-05
10.57,0.846174833769126,0.532905381558458,3.80451600345762e-05,5.96187200937062e-05
10.58,0.846840309113084,0.53184723928284,3.77644615543392e-05,5.91804254045072e-05
10.59,0.84750446122636,0.53078826602085,3.74838424604e-05,5.87448651609902e-05
10.6,0.84816728907132,0.529728463427281,3.72033166306444e-05,5.83120237612751e-05
10.61,0.848828791612407,0.528667833158221,3.69228977707062e-05,5.78818856257297e-05
10.62,0.849488967816132,0.527606376871045,3.66425994152268e-05,5.74544351979169e-05
10.63,0.850147816651082,0.526544096224418,3.63624349291123e-05,5.70296569455264e-05
10.64,0.850805337087921,0.525480992878292,3.60824175087886e-05,5.66075353612908e-05
10.65,0.851461528099388,0.524417068493898,3.58025601834544e-05,5.61880549638868e-05
10.66,0.852116388660303,0.523352324733751,3.55228758163309e-05,5.57712002988215e-05
10.67,0.852769917747566,0.522286763261641,3.52433771059104e-05,5.53569559393033e-05
10.68,0.853422114340159,0.521220385742633,3.49640765872008e-05,5.49453064870989e-05
10.69,0.854072977419148,0.520153193843067,3.46849866329688e-05,5.45362365733744e-05
10.7,0.854722505967682,0.51908518923055,3.44061194549791e-05,5.41297308595234e-05
10.71,0.855370698971002,0.518016373573959,3.41274871052319e-05,5.3725774037979e-05
10.72,0.856017555416432,0.516946748543433,3.38491014771962e-05,5.33243508330132e-05
10.73,0.856663074293389,0.515876315810376,3.3570974307041e-05,5.29254460015209e-05
10.74,0.85730725459338,0.514805077047448,3.32931171748634e-05,5.25290443337905e-05
10.75,0.857950095310006,0.51373303392857,3.30155415059124e-05,5.21351306542606e-05
10.76,0.858591595438962,0.512660188128915,3.27382585718108e-05,5.17436898222627e-05
10.77,0.85923175397804,0.511586541324907,3.24612794917727e-05,5.13547067327501e-05
10.78,0.859870569927128,0.510512095194221,3.21846152338184e-05,5.09681663170143e-05
10.79,0.860508042288214,0.509436851415778,3.19082766159845e-05,5.05840535433867e-05
10.8,0.861144170065387,0.508360811669742,3.16322743075321e-05,5.02023534179274e-05
10.81,0.861778952264838,0.50728397763752,3.13566188301496e-05,4.9823050985102e-05
10.82,0.862412387894862,0.506206351001757,3.10813205591533e-05,4.94461313284436e-05
10.83,0.863044475965859,0.505127933446333,3.08063897246827e-05,4.90715795712031e-05
10.84,0.863675215490335,0.504048726656363,3.05318364128934e-05,4.86993808769864e-05
10.85,0.864304605482906,0.502968732318193,3.02576705671447e-05,4.8329520450379e-05
10.86,0.864932644960296,0.501887952119396,2.9983901989184e-05,4.79619835375581e-05
10.87,0.865559332941342,0.500806387748771,2.97105403403272e-05,4.7596755426892e-05
10.88,0.866184668446992,0.499724040896342,2.9437595142634e-05,4.72338214495278e-05
10.89,0.866808650500311,0.49864091325335,2.916507578008e-05,4.68731669799662e-05
10.9,0.867431278126476,0.497557006512257,2.88929914997245e-05,4.65147774366252e-05
10.91,0.868052550352785,0.496472322366739,2.86213514128727e-05,4.61586382823908e-05
10.92,0.868672466208654,0.495386862511684,2.83501644962355e-05,4.58047350251569e-05
10.93,0.869291024725617,0.49430062864319,2.80794395930831e-05,4.54530532183529e-05
10.94,0.869908224937331,0.493213622458563,2.78091854143949e-05,4.51035784614598e-05
10.95,0.870524065879579,0.492125845656313,2.75394105400052e-05,4.47562964005153e-05
10.96,0.871138546590265,0.491037299936153,2.72701234197433e-05,4.44111927286071e-05
10.97,0.871751666109421,0.489947986998994,2.70013323745698e-05,4.40682531863548e-05
10.98,0.872363423479205,0.488857908546945,2.67330455977081e-05,4.37274635623819e-05
10.99,0.872973817743908,0.487767066283309,2.64652711557704e-05,4.33888096937752e-05
11,0.873582847949948,0.48667546191258,2.61980169898801e-05,4.30522774665345e-05
11.01,0.874190513145876,0.48558309714044,2.59312909167883e-05,4.27178528160113e-05
11.02,0.874796812382378,0.484489973673759,2.56651006299862e-05,4.23855217273363e-05
11.03,0.875401744712274,0.48339609322059,2.53994537008119e-05,4.20552702358376e-05
11.04,0.876005309190519,0.482301457490165,2.51343575795529e-05,4.17270844274471e-05
11.05,0.876607504874209,0.481206068192897,2.4869819596543e-05,4.14009504390976e-05
11.06,0.877208330822577,0.480109927040373,2.46058469632545e-05,4.10768544591093e-05
11.07,0.877807786096998,0.479013035745353,2.43424467733856e-05,4.07547827275666e-05
11.08,0.87840586976099,0.477915396021769,2.40796260039416e-05,4.04347215366843e-05
11.09,0.879002580880212,0.476817009584717,2.38173915163125e-05,4.01166572311646e-05
11.1,0.879597918522471,0.475717878150461,2.35557500573439e-05,3.98005762085442e-05
11.11,0.88019188175772,0.474618003436426,2.3294708260404e-05,3.94864649195315e-05
11.12,0.880784469658059,0.473517387161198,2.30342726464441e-05,3.91743098683346e-05
11.13,0.881375681297737,0.472416031044519,2.2774449625055e-05,3.88640976129799e-05
11.14,0.881965515753158,0.471313936807283,2.25152454955173e-05,3.85558147656213e-05
11.15,0.882553972102872,0.47021110617154,2.22566664478465e-05,3.824944799284e-05
11.16,0.883141049427588,0.469107540860486,2.19987185638331e-05,3.79449840159359e-05
11.17,0.883726746810168,0.468003242598464,2.17414078180768e-05,3.76424096112091e-05
11.18,0.884311063335631,0.46689821311096,2.14847400790156e-05,3.73417116102331e-05
11.19,0.884893998091154,0.465792454124602,2.12287211099495e-05,3.70428769001197e-05
11.2,0.885475550166072,0.464685967367157,2.09733565700586e-05,3.67458924237738e-05
11.21,0.886055718651883,0.463578754567524,2.07186520154155e-05,3.64507451801412e-05
11.22,0.886634502642246,0.462470817455738,2.04646128999928e-05,3.61574222244473e-05
11.23,0.887211901232983,0.461362157762963,2.02112445766642e-05,3.58659106684268e-05
11.24,0.887787913522083,0.460252777221492,1.99585522982013e-05,3.55761976805466e-05
11.25,0.8883625386097,0.45914267756474,1.97065412182632e-05,3.52882704862192e-05
11.26,0.888935775598156,0.458031860527247,1.94552163923822e-05,3.50021163680088e-05
11.27,0.889507623591942,0.45692032784467,1.92045827789425e-05,3.47177226658293e-05
11.28,0.890078081697719,0.455808081253784,1.89546452401542e-05,3.44350767771342e-05
11.29,0.890647149024321,0.454695122492478,1.87054085430214e-05,3.41541661570993e-05
11.3,0.891214824682755,0.453581453299752,1.84568773603045e-05,3.38749783187969e-05
11.31,0.891781107786203,0.452467075415715,1.82090562714768e-05,3.35975008333637e-05
